0,state,lat,long,country
1,AK,70.0187,-141.0205,US
2,AK,70.1292,-141.7291,US
3,AK,70.4515,-144.8163,US
4,AK,70.7471,-148.4583,US
5,AK,70.7923,-151.1609,US
6,AK,71.147,-152.6221,US
7,AK,71.1185,-153.9954,US
8,AK,71.4307,-154.8853,US
9,AK,71.5232,-156.7529,US
10,AK,71.2796,-157.9449,US
11,AK,71.2249,-159.6313,US
12,AK,70.6363,-161.8671,US
13,AK,70.0843,-163.5809,US
14,AK,69.3028,-165.2399,US
15,AK,69.1782,-166.8768,US
16,AK,68.3344,-168.0414,US
17,AK,67.6844,-165.9155,US
18,AK,67.2933,-164.6082,US
19,AK,66.7789,-164.0149,US
20,AK,66.581,-165.7507,US
21,AK,66.2867,-167.5745,US
22,AK,66.0269,-168.9862,US
23,AK,65.497,-168.9478,US
24,AK,65.042,-167.4756,US
25,AK,64.3922,-167.0142,US
26,AK,64.0554,-165.7343,US
27,AK,64.0193,-163.2294,US
28,AK,63.9615,-162.1143,US
29,AK,63.6877,-163.6029,US
30,AK,63.453,-165.3717,US
31,AK,62.4133,-166.3715,US
32,AK,61.6534,-166.9867,US
33,AK,60.8556,-166.4429,US
34,AK,60.5357,-167.8381,US
35,AK,59.5482,-167.7118,US
36,AK,59.4115,-165.8002,US
37,AK,59.3696,-164.5972,US
38,AK,59.1168,-162.8558,US
39,AK,58.1185,-162.5427,US
40,AK,58.1359,-160.6421,US
41,AK,58.0285,-159.505,US
42,AK,57.6336,-158.8953,US
43,AK,56.909,-159.906,US
44,AK,56.3926,-160.6531,US
45,AK,56.2342,-161.8835,US
46,AK,55.724,-162.9822,US
47,AK,55.2478,-164.3994,US
48,AK,54.7753,-165.3168,US
49,AK,54.1463,-167.1075,US
50,AK,53.5632,-168.5852,US
51,AK,53.1402,-169.9146,US
52,AK,52.5964,-169.5959,US
53,AK,52.9089,-168.2227,US
54,AK,54.2139,-162.7734,US
55,AK,54.6786,-159.1452,US
56,AK,55.6567,-155.4634,US
57,AK,57.351,-152.14,US
58,AK,59.2209,-150.8203,US
59,AK,59.7695,-147.4461,US
60,AK,60.3521,-145.985,US
61,AK,59.8917,-144.1544,US
62,AK,59.8172,-141.6811,US
63,AK,59.5225,-140.5124,US
64,AK,59.0292,-138.8548,US
65,AK,57.9032,-136.8526,US
66,AK,56.9157,-136.0725,US
67,AK,56.1555,-134.9794,US
68,AK,55.3237,-134.0057,US
69,AK,54.6341,-133.6418,US
70,AK,54.7135,-130.6261,US
71,AK,55.2869,-129.993,US
72,AK,55.9869,-130.0108,US
73,AK,56.1057,-130.1083,US
74,AK,56.6086,-131.5887,US
75,AK,57.8404,-132.8755,US
76,AK,58.7276,-133.8423,US
77,AK,59.3108,-134.9121,US
78,AK,59.802,-135.4724,US
79,AK,59.6039,-136.3445,US
80,AK,59.1619,-136.8251,US
81,AK,59.2441,-137.6079,US
82,AK,60.0902,-139.2119,US
83,AK,60.3575,-139.0938,US
84,AK,60.1866,-140.0056,US
85,AK,60.3059,-140.9999,US
86,AK,70.0187,-141.0205,US
87,AL,35.0041,-88.1955,US
88,AL,34.9918,-85.6068,US
89,AL,32.8404,-85.1756,US
90,AL,32.2593,-84.8927,US
91,AL,32.1535,-85.0342,US
92,AL,31.7947,-85.1358,US
93,AL,31.52,-85.0438,US
94,AL,31.3384,-85.0836,US
95,AL,31.2093,-85.107,US
96,AL,31.0023,-84.9944,US
97,AL,30.9953,-87.6009,US
98,AL,30.9423,-87.5926,US
99,AL,30.8539,-87.6256,US
100,AL,30.6745,-87.4072,US
101,AL,30.4404,-87.3688,US
102,AL,30.1463,-87.524,US
103,AL,30.1546,-88.3864,US
104,AL,31.8939,-88.4743,US
105,AL,34.8938,-88.1021,US
106,AL,34.9479,-88.1721,US
107,AL,34.9107,-88.1461,US
108,AR,33.0225,-94.0416,US
109,AR,33.0075,-91.2057,US
110,AR,33.118,-91.1989,US
111,AR,33.1824,-91.1041,US
112,AR,33.3053,-91.1343,US
113,AR,33.4211,-91.1646,US
114,AR,33.4337,-91.2263,US
115,AR,33.5403,-91.2524,US
116,AR,33.6112,-91.1797,US
117,AR,33.6855,-91.2524,US
118,AR,33.6946,-91.1261,US
119,AR,33.7883,-91.1412,US
120,AR,33.77,-91.0451,US
121,AR,33.8328,-91.0341,US
122,AR,33.9399,-91.0863,US
123,AR,34.0208,-90.9256,US
124,AR,34.0856,-90.9036,US
125,AR,34.1345,-90.9586,US
126,AR,34.1675,-90.9132,US
127,AR,34.138,-90.8501,US
128,AR,34.2311,-90.9325,US
129,AR,34.3446,-90.6935,US
130,AR,34.4409,-90.5603,US
131,AR,34.5348,-90.5548,US
132,AR,34.5959,-90.5768,US
133,AR,34.7213,-90.5301,US
134,AR,34.7574,-90.5328,US
135,AR,34.878,-90.4546,US
136,AR,34.8454,-90.3529,US
137,AR,34.869,-90.2911,US
138,AR,35.0255,-90.3104,US
139,AR,35.1154,-90.2843,US
140,AR,35.1323,-90.1772,US
141,AR,35.1985,-90.1112,US
142,AR,35.2826,-90.1524,US
143,AR,35.4383,-90.1332,US
144,AR,35.5579,-90.0206,US
145,AR,35.674,-89.978,US
146,AR,35.7287,-89.9547,US
147,AR,35.9169,-89.6594,US
148,AR,35.9658,-89.6883,US
149,AR,36.0013,-89.713,US
150,AR,35.9958,-90.3735,US
151,AR,36.1268,-90.2664,US
152,AR,36.2875,-90.0934,US
153,AR,36.3892,-90.0742,US
154,AR,36.418,-90.1511,US
155,AR,36.4997,-90.1566,US
156,AR,36.4986,-94.6198,US
157,AR,35.3801,-94.4412,US
158,AR,33.6318,-94.4893,US
159,AR,33.6421,-94.4522,US
160,AR,33.5597,-94.4,US
161,AR,33.5883,-94.2462,US
162,AR,33.5872,-94.1885,US
163,AR,33.5345,-94.0375,US
164,AR,33.4314,-94.043,US
165,AR,33.0213,-94.043,US
166,AZ,36.9993,-112.5989,US
167,AZ,37.0004,-110.863,US
168,AZ,37.0004,-109.0475,US
169,AZ,31.3325,-109.0503,US
170,AZ,31.3325,-111.0718,US
171,AZ,32.4935,-114.8126,US
172,AZ,32.5184,-114.8099,US
173,AZ,32.5827,-114.8044,US
174,AZ,32.6246,-114.7992,US
175,AZ,32.67,-114.7474,US
176,AZ,32.7457,-114.7014,US
177,AZ,32.7342,-114.6176,US
178,AZ,32.7422,-114.5819,US
179,AZ,32.7584,-114.5393,US
180,AZ,32.8167,-114.5095,US
181,AZ,32.845,-114.4696,US
182,AZ,32.9107,-114.4817,US
183,AZ,32.9741,-114.4803,US
184,AZ,33.0317,-114.5256,US
185,AZ,33.0259,-114.6094,US
186,AZ,33.0317,-114.6588,US
187,AZ,33.0904,-114.7096,US
188,AZ,33.2065,-114.6849,US
189,AZ,33.2846,-114.722,US
190,AZ,33.3546,-114.6973,US
191,AZ,33.4051,-114.7258,US
192,AZ,33.412,-114.6533,US
193,AZ,33.5016,-114.5888,US
194,AZ,33.5317,-114.5599,US
195,AZ,33.6306,-114.5187,US
196,AZ,33.6786,-114.5297,US
197,AZ,33.7083,-114.494,US
198,AZ,33.7609,-114.5036,US
199,AZ,33.8157,-114.5284,US
200,AZ,33.8545,-114.5325,US
201,AZ,33.9285,-114.538,US
202,AZ,33.953,-114.5235,US
203,AZ,34.0049,-114.4748,US
204,AZ,34.0299,-114.4308,US
205,AZ,34.0891,-114.4363,US
206,AZ,34.1357,-114.3526,US
207,AZ,34.172,-114.2908,US
208,AZ,34.2044,-114.2255,US
209,AZ,34.2595,-114.1685,US
210,AZ,34.2572,-114.1301,US
211,AZ,34.3037,-114.1397,US
212,AZ,34.3664,-114.2276,US
213,AZ,34.4012,-114.2633,US
214,AZ,34.4534,-114.3388,US
215,AZ,34.493,-114.3608,US
216,AZ,34.5292,-114.3811,US
217,AZ,34.5959,-114.4377,US
218,AZ,34.6547,-114.4569,US
219,AZ,34.7506,-114.5297,US
220,AZ,34.8172,-114.5847,US
221,AZ,34.8724,-114.6341,US
222,AZ,34.949,-114.6313,US
223,AZ,35.0342,-114.6351,US
224,AZ,35.1019,-114.6451,US
225,AZ,35.1233,-114.619,US
226,AZ,35.1716,-114.5682,US
227,AZ,35.3364,-114.5984,US
228,AZ,35.4506,-114.6643,US
229,AZ,35.578,-114.6753,US
230,AZ,35.6171,-114.6547,US
231,AZ,35.6528,-114.6918,US
232,AZ,35.7053,-114.7028,US
233,AZ,35.805,-114.7093,US
234,AZ,35.8679,-114.6602,US
235,AZ,35.9836,-114.7426,US
236,AZ,36.0891,-114.7536,US
237,AZ,36.1124,-114.6794,US
238,AZ,36.1423,-114.6327,US
239,AZ,36.1301,-114.4872,US
240,AZ,36.1445,-114.369,US
241,AZ,36.0746,-114.3038,US
242,AZ,36.0602,-114.3172,US
243,AZ,36.0163,-114.2451,US
244,AZ,36.0402,-114.1438,US
245,AZ,36.0979,-114.115,US
246,AZ,36.1101,-114.1274,US
247,AZ,36.119,-114.1054,US
248,AZ,36.1989,-114.0463,US
249,AZ,36.3638,-114.045,US
250,AZ,37.0001,-114.0508,US
251,CA,41.9983,-124.4009,US
252,CA,42.0024,-123.6237,US
253,CA,42.0126,-123.1526,US
254,CA,42.0075,-122.0073,US
255,CA,41.9962,-121.2369,US
256,CA,41.9983,-119.9982,US
257,CA,39.0021,-120.0037,US
258,CA,37.5555,-117.9575,US
259,CA,36.3594,-116.3699,US
260,CA,35.0075,-114.6368,US
261,CA,34.9659,-114.6382,US
262,CA,34.9107,-114.6286,US
263,CA,34.8758,-114.6382,US
264,CA,34.8454,-114.597,US
265,CA,34.789,-114.5682,US
266,CA,34.7269,-114.4968,US
267,CA,34.6648,-114.4501,US
268,CA,34.6581,-114.4597,US
269,CA,34.5869,-114.4322,US
270,CA,34.5235,-114.3787,US
271,CA,34.4601,-114.3869,US
272,CA,34.45,-114.3361,US
273,CA,34.4375,-114.3031,US
274,CA,34.4024,-114.2674,US
275,CA,34.3559,-114.1864,US
276,CA,34.3049,-114.1383,US
277,CA,34.2561,-114.1315,US
278,CA,34.2595,-114.1651,US
279,CA,34.2044,-114.2249,US
280,CA,34.1914,-114.2221,US
281,CA,34.172,-114.2908,US
282,CA,34.1368,-114.3237,US
283,CA,34.1186,-114.3622,US
284,CA,34.1118,-114.4089,US
285,CA,34.0856,-114.4363,US
286,CA,34.0276,-114.4336,US
287,CA,34.0117,-114.4652,US
288,CA,33.9582,-114.5119,US
289,CA,33.9308,-114.5366,US
290,CA,33.9058,-114.5091,US
291,CA,33.8613,-114.5256,US
292,CA,33.8248,-114.5215,US
293,CA,33.7597,-114.505,US
294,CA,33.7083,-114.494,US
295,CA,33.6832,-114.5284,US
296,CA,33.6363,-114.5242,US
297,CA,33.5895,-114.5393,US
298,CA,33.5528,-114.5242,US
299,CA,33.5311,-114.5586,US
300,CA,33.507,-114.5778,US
301,CA,33.4418,-114.6245,US
302,CA,33.4142,-114.6506,US
303,CA,33.4039,-114.7055,US
304,CA,33.3546,-114.6973,US
305,CA,33.3041,-114.7302,US
306,CA,33.2858,-114.7206,US
307,CA,33.2754,-114.6808,US
308,CA,33.2582,-114.6698,US
309,CA,33.2467,-114.6904,US
310,CA,33.172,-114.6794,US
311,CA,33.0904,-114.7083,US
312,CA,33.0858,-114.6918,US
313,CA,33.0328,-114.6629,US
314,CA,33.0501,-114.6451,US
315,CA,33.0305,-114.6286,US
316,CA,33.0282,-114.5888,US
317,CA,33.0351,-114.575,US
318,CA,33.0328,-114.5174,US
319,CA,32.9718,-114.4913,US
320,CA,32.9764,-114.4775,US
321,CA,32.9372,-114.4844,US
322,CA,32.8427,-114.4679,US
323,CA,32.8161,-114.5091,US
324,CA,32.785,-114.5311,US
325,CA,32.7573,-114.5284,US
326,CA,32.7503,-114.5641,US
327,CA,32.7353,-114.6162,US
328,CA,32.748,-114.6986,US
329,CA,32.7191,-114.722,US
330,CA,32.6868,-115.1944,US
331,CA,32.5121,-117.3395,US
332,CA,32.7838,-117.4823,US
333,CA,33.0501,-117.5977,US
334,CA,33.2341,-117.6814,US
335,CA,33.4578,-118.0591,US
336,CA,33.5403,-118.629,US
337,CA,33.7928,-118.7073,US
338,CA,33.9582,-119.3706,US
339,CA,34.1925,-120.005,US
340,CA,34.2561,-120.7164,US
341,CA,34.536,-120.9128,US
342,CA,34.9749,-120.8427,US
343,CA,35.2131,-121.1325,US
344,CA,35.5255,-121.322,US
345,CA,35.9691,-121.8013,US
346,CA,36.2808,-122.1446,US
347,CA,36.7268,-122.1721,US
348,CA,37.2227,-122.6871,US
349,CA,37.7783,-122.8903,US
350,CA,37.8965,-123.2378,US
351,CA,38.3449,-123.3202,US
352,CA,38.7423,-123.8338,US
353,CA,38.9946,-123.9793,US
354,CA,39.3088,-124.0329,US
355,CA,39.7642,-124.0823,US
356,CA,40.1663,-124.5314,US
357,CA,40.4658,-124.6509,US
358,CA,41.011,-124.3144,US
359,CA,41.2386,-124.3419,US
360,CA,41.717,-124.4545,US
361,CA,41.9983,-124.4009,US
362,CO,37.0004,-109.0448,US
363,CO,36.9949,-102.0424,US
364,CO,41.0006,-102.0534,US
365,CO,40.9996,-109.0489,US
366,CO,37.0004,-109.0448,US
367,CT,42.0498,-73.4875,US
368,CT,42.0511,-73.4247,US
369,CT,42.0371,-72.8146,US
370,CT,41.9983,-72.8174,US
371,CT,42.0044,-72.7638,US
372,CT,42.036,-72.7563,US
373,CT,42.0368,-72.6945,US
374,CT,42.0309,-72.6086,US
375,CT,42.0269,-72.6059,US
376,CT,42.0269,-72.5784,US
377,CT,42.035,-72.5729,US
378,CT,42.035,-72.4026,US
379,CT,42.0248,-71.7984,US
380,CT,41.6832,-71.7874,US
381,CT,41.4165,-71.7984,US
382,CT,41.3892,-71.8341,US
383,CT,41.3273,-71.8526,US
384,CT,41.3309,-71.8938,US
385,CT,41.3103,-71.9302,US
386,CT,41.2907,-72.0195,US
387,CT,41.2618,-72.0827,US
388,CT,41.1962,-72.4322,US
389,CT,41.0866,-73.0007,US
390,CT,41.0255,-73.2493,US
391,CT,40.9509,-73.6132,US
392,CT,40.983,-73.6606,US
393,CT,41.0338,-73.6723,US
394,CT,41.1011,-73.7272,US
395,CT,41.2153,-73.4834,US
396,CT,41.2953,-73.5507,US
397,CT,41.4906,-73.5329,US
398,CT,42.0493,-73.4875,US
399,DE,39.7188,-75.7919,US
400,DE,39.521,-75.7837,US
401,DE,38.9081,-75.7288,US
402,DE,38.5911,-75.7068,US
403,DE,38.46,-75.6944,US
404,DE,38.4482,-74.8608,US
405,DE,38.8654,-74.8526,US
406,DE,38.8451,-75.0504,US
407,DE,39.0565,-75.1678,US
408,DE,39.2525,-75.3236,US
409,DE,39.3662,-75.461,US
410,DE,39.4542,-75.5592,US
411,DE,39.4908,-75.5578,US
412,DE,39.5713,-75.5118,US
413,DE,39.6284,-75.5557,US
414,DE,39.8106,-75.3937,US
415,DE,39.8249,-75.4692,US
416,DE,39.8296,-75.6477,US
417,DE,39.7199,-75.7906,US
418,FL,30.9988,-87.605,US
419,FL,30.9964,-86.5613,US
420,FL,31.0035,-85.5313,US
421,FL,31.0012,-85.1193,US
422,FL,31.0023,-85.0012,US
423,FL,30.9364,-84.9847,US
424,FL,30.8845,-84.9367,US
425,FL,30.8409,-84.9271,US
426,FL,30.7902,-84.9257,US
427,FL,30.7489,-84.9147,US
428,FL,30.6993,-84.8611,US
429,FL,30.6911,-84.4272,US
430,FL,30.6509,-83.5991,US
431,FL,30.5895,-82.5595,US
432,FL,30.5682,-82.2134,US
433,FL,30.5315,-82.2134,US
434,FL,30.3883,-82.1997,US
435,FL,30.3598,-82.1544,US
436,FL,30.3598,-82.0638,US
437,FL,30.4877,-82.0226,US
438,FL,30.6308,-82.0473,US
439,FL,30.6757,-82.0514,US
440,FL,30.7111,-82.0377,US
441,FL,30.7371,-82.0514,US
442,FL,30.7678,-82.0102,US
443,FL,30.7914,-82.0322,US
444,FL,30.7997,-81.9717,US
445,FL,30.8244,-81.9608,US
446,FL,30.8056,-81.8893,US
447,FL,30.7914,-81.8372,US
448,FL,30.7796,-81.796,US
449,FL,30.7536,-81.6696,US
450,FL,30.7289,-81.6051,US
451,FL,30.7324,-81.5666,US
452,FL,30.7229,-81.5295,US
453,FL,30.7253,-81.4856,US
454,FL,30.7111,-81.4609,US
455,FL,30.7088,-81.4169,US
456,FL,30.7064,-81.2274,US
457,FL,30.4345,-81.2357,US
458,FL,30.316,-81.1725,US
459,FL,29.7763,-81.0379,US
460,FL,28.8603,-80.5861,US
461,FL,28.4771,-80.365,US
462,FL,28.1882,-80.3815,US
463,FL,27.1789,-79.9255,US
464,FL,26.8425,-79.8198,US
465,FL,26.1394,-79.9118,US
466,FL,25.5115,-79.9997,US
467,FL,24.8802,-80.3815,US
468,FL,24.5384,-80.8704,US
469,FL,24.3959,-81.925,US
470,FL,24.4496,-82.2066,US
471,FL,24.5484,-82.3137,US
472,FL,24.6982,-82.1997,US
473,FL,25.2112,-81.3977,US
474,FL,25.6019,-81.4622,US
475,FL,25.9235,-81.9456,US
476,FL,26.3439,-82.2876,US
477,FL,26.9098,-82.5307,US
478,FL,27.3315,-82.8342,US
479,FL,27.7565,-83.0182,US
480,FL,28.0574,-83.0017,US
481,FL,28.6098,-82.8548,US
482,FL,28.9697,-83.0264,US
483,FL,29.0478,-83.205,US
484,FL,29.4157,-83.5318,US
485,FL,29.9133,-83.9767,US
486,FL,29.893,-84.1072,US
487,FL,29.694,-84.4409,US
488,FL,29.4551,-85.0465,US
489,FL,29.4946,-85.361,US
490,FL,29.7262,-85.5807,US
491,FL,30.1594,-86.1946,US
492,FL,30.2175,-86.851,US
493,FL,30.1499,-87.5171,US
494,FL,30.3006,-87.4429,US
495,FL,30.4256,-87.375,US
496,FL,30.483,-87.3743,US
497,FL,30.5658,-87.3907,US
498,FL,30.6344,-87.4004,US
499,FL,30.6763,-87.4141,US
500,FL,30.7702,-87.5253,US
501,FL,30.8527,-87.6256,US
502,FL,30.947,-87.5912,US
503,FL,30.9682,-87.5912,US
504,FL,30.9964,-87.605,US
505,GA,34.9974,-85.6082,US
506,GA,34.9906,-84.7266,US
507,GA,34.9895,-84.158,US
508,GA,34.9996,-83.1088,US
509,GA,34.9287,-83.1418,US
510,GA,34.8318,-83.3025,US
511,GA,34.7281,-83.356,US
512,GA,34.6569,-83.308,US
513,GA,34.5744,-83.1528,US
514,GA,34.4839,-83.0072,US
515,GA,34.4681,-82.8918,US
516,GA,34.4443,-82.8589,US
517,GA,34.2674,-82.749,US
518,GA,34.1254,-82.6831,US
519,GA,34.014,-82.5952,US
520,GA,33.8647,-82.3988,US
521,GA,33.7563,-82.2505,US
522,GA,33.6695,-82.2217,US
523,GA,33.5963,-82.1558,US
524,GA,33.5036,-82.0432,US
525,GA,33.3707,-81.9484,US
526,GA,33.2077,-81.8303,US
527,GA,33.1674,-81.7795,US
528,GA,33.1456,-81.7424,US
529,GA,33.0881,-81.6078,US
530,GA,33.0075,-81.5034,US
531,GA,32.9418,-81.5089,US
532,GA,32.6914,-81.4142,US
533,GA,32.5815,-81.4087,US
534,GA,32.5283,-81.2769,US
535,GA,32.4576,-81.1945,US
536,GA,32.3185,-81.1642,US
537,GA,32.2151,-81.1436,US
538,GA,32.1128,-81.1134,US
539,GA,32.0477,-80.9225,US
540,GA,32.05,-80.696,US
541,GA,31.8881,-80.7289,US
542,GA,31.4697,-80.9665,US
543,GA,30.9988,-81.1011,US
544,GA,30.7041,-81.2288,US
545,GA,30.7241,-81.6023,US
546,GA,30.7713,-81.7657,US
547,GA,30.8221,-81.9498,US
548,GA,30.756,-82.0239,US
549,GA,30.6379,-82.0459,US
550,GA,30.4866,-82.0239,US
551,GA,30.4309,-82.0363,US
552,GA,30.3575,-82.061,US
553,GA,30.3598,-82.1585,US
554,GA,30.3859,-82.2025,US
555,GA,30.4842,-82.2148,US
556,GA,30.5682,-82.2162,US
557,GA,30.6131,-82.9688,US
558,GA,30.7041,-84.8639,US
559,GA,30.7831,-84.9257,US
560,GA,30.9117,-84.9586,US
561,GA,30.9741,-84.9985,US
562,GA,31.1282,-85.063,US
563,GA,31.2116,-85.107,US
564,GA,31.5247,-85.0493,US
565,GA,31.8006,-85.1358,US
566,GA,31.9592,-85.0919,US
567,GA,32.157,-85.0342,US
568,GA,32.25,-84.9023,US
569,GA,32.3974,-84.9628,US
570,GA,32.5468,-85.0342,US
571,GA,32.6949,-85.1001,US
572,GA,32.8138,-85.166,US
573,GA,32.9833,-85.2072,US
574,GA,33.6512,-85.3418,US
575,GA,34.562,-85.5231,US
576,GA,34.9929,-85.6068,US
577,HI,19.5158,-154.6284,US
578,HI,19.8894,-154.8235,US
579,HI,20.1849,-155.0391,US
580,HI,20.391,-155.5952,US
581,HI,20.8614,-155.793,US
582,HI,21.0948,-156.1858,US
583,HI,21.3597,-156.6595,US
584,HI,21.4748,-157.1182,US
585,HI,21.5515,-157.5247,US
586,HI,21.8832,-157.8186,US
587,HI,22.3386,-159.218,US
588,HI,22.3374,-159.7508,US
589,HI,22.1493,-160.1422,US
590,HI,21.8857,-160.3922,US
591,HI,21.6025,-160.3249,US
592,HI,21.7276,-159.9939,US
593,HI,21.6932,-159.4295,US
594,HI,21.1037,-158.1784,US
595,HI,20.8152,-157.4629,US
596,HI,20.6803,-157.2171,US
597,HI,20.3408,-156.8285,US
598,HI,20.2931,-156.5456,US
599,HI,20.1643,-156.1418,US
600,HI,19.9308,-156.2393,US
601,HI,19.2826,-156.1432,US
602,HI,18.9881,-156.1212,US
603,HI,18.71,-155.712,US
604,HI,18.8829,-155.3673,US
605,HI,19.2048,-154.8839,US
606,HI,19.5158,-154.6271,US
607,IA,40.5848,-95.7623,US
608,IA,40.5785,-93.5445,US
609,IA,40.6129,-91.7372,US
610,IA,40.5545,-91.6768,US
611,IA,40.5451,-91.6246,US
612,IA,40.3622,-91.4365,US
613,IA,40.4637,-91.3623,US
614,IA,40.5482,-91.4021,US
615,IA,40.6931,-91.1124,US
616,IA,40.8107,-91.1028,US
617,IA,40.9218,-90.9668,US
618,IA,41.1642,-91.0121,US
619,IA,41.2406,-91.1082,US
620,IA,41.4067,-91.0451,US
621,IA,41.451,-90.7086,US
622,IA,41.5178,-90.4793,US
623,IA,41.5908,-90.3419,US
624,IA,41.7457,-90.2788,US
625,IA,41.8164,-90.2074,US
626,IA,41.9023,-90.1538,US
627,IA,42.0962,-90.1744,US
628,IA,42.1441,-90.2692,US
629,IA,42.2905,-90.4298,US
630,IA,42.4093,-90.537,US
631,IA,42.5217,-90.64,US
632,IA,42.636,-90.7127,US
633,IA,42.6956,-90.7883,US
634,IA,42.7712,-91.0533,US
635,IA,42.8448,-91.0904,US
636,IA,42.9082,-91.1398,US
637,IA,43.0609,-91.1549,US
638,IA,43.1391,-91.1522,US
639,IA,43.2882,-91.0547,US
640,IA,43.3322,-91.2057,US
641,IA,43.414,-91.2236,US
642,IA,43.5008,-91.2305,US
643,IA,43.4998,-96.5973,US
644,IA,43.4818,-96.611,US
645,IA,43.3871,-96.5245,US
646,IA,43.2232,-96.5533,US
647,IA,43.1301,-96.4421,US
648,IA,42.9243,-96.5479,US
649,IA,42.7188,-96.6357,US
650,IA,42.6158,-96.5561,US
651,IA,42.5055,-96.4847,US
652,IA,42.4599,-96.3995,US
653,IA,42.3667,-96.405,US
654,IA,42.2722,-96.3446,US
655,IA,42.2051,-96.3625,US
656,IA,41.9983,-96.2416,US
657,IA,41.9513,-96.1372,US
658,IA,41.7662,-96.0741,US
659,IA,41.6267,-96.0988,US
660,IA,41.4561,-95.9477,US
661,IA,41.2819,-95.8804,US
662,IA,41.0338,-95.8653,US
663,IA,40.8346,-95.8365,US
664,IA,40.6775,-95.8461,US
665,IA,40.5837,-95.761,US
666,ID,49,-117.0319,US
667,ID,49.0018,-116.0486,US
668,ID,47.9752,-116.0445,US
669,ID,47.5765,-115.6915,US
670,ID,47.5487,-115.7574,US
671,ID,47.4239,-115.7595,US
672,ID,47.3109,-115.535,US
673,ID,47.2606,-115.3235,US
674,ID,47.1888,-115.2878,US
675,ID,47.1542,-115.2493,US
676,ID,46.9728,-115.0433,US
677,ID,46.8677,-114.9472,US
678,ID,46.7201,-114.7865,US
679,ID,46.6984,-114.7549,US
680,ID,46.6325,-114.5874,US
681,ID,46.6325,-114.4638,US
682,ID,46.6466,-114.3279,US
683,ID,46.5135,-114.343,US
684,ID,46.453,-114.3896,US
685,ID,46.3488,-114.4144,US
686,ID,46.2682,-114.4611,US
687,ID,46.1227,-114.5105,US
688,ID,45.8585,-114.4418,US
