0,state,lat,long,country
689,ID,45.7742,-114.5654,US
690,ID,45.6745,-114.5229,US
691,ID,45.5621,-114.5654,US
692,ID,45.5439,-114.4666,US
693,ID,45.4601,-114.3375,US
694,ID,45.5468,-114.2441,US
695,ID,45.5631,-114.1342,US
696,ID,45.6889,-113.9708,US
697,ID,45.6102,-113.8403,US
698,ID,45.4409,-113.7978,US
699,ID,45.272,-113.7085,US
700,ID,45.026,-113.4256,US
701,ID,44.9405,-113.4998,US
702,ID,44.7887,-113.3459,US
703,ID,44.8062,-113.2471,US
704,ID,44.735,-113.118,US
705,ID,44.4887,-113.0246,US
706,ID,44.3592,-112.8502,US
707,ID,44.4151,-112.831,US
708,ID,44.4887,-112.7266,US
709,ID,44.4504,-112.3901,US
710,ID,44.5347,-112.327,US
711,ID,44.522,-112.1127,US
712,ID,44.5582,-111.8848,US
713,ID,44.5132,-111.8271,US
714,ID,44.5396,-111.4645,US
715,ID,44.6198,-111.5057,US
716,ID,44.7292,-111.3684,US
717,ID,44.4759,-111.0539,US
718,ID,43.8623,-111.0471,US
719,ID,42.0013,-111.0471,US
720,ID,41.9962,-112.1663,US
721,ID,41.9871,-113.8458,US
722,ID,41.9942,-114.0422,US
723,ID,42.0013,-114.8222,US
724,ID,41.9973,-115.9126,US
725,ID,41.9962,-117.014,US
726,ID,42.0013,-117.0264,US
727,ID,43.782,-117.0277,US
728,ID,43.833,-117.0325,US
729,ID,43.8632,-117.003,US
730,ID,43.9073,-116.9776,US
731,ID,44.0244,-116.9302,US
732,ID,44.0491,-116.9735,US
733,ID,44.1014,-116.933,US
734,ID,44.1561,-116.8945,US
735,ID,44.1965,-116.9714,US
736,ID,44.2442,-116.981,US
737,ID,44.2486,-117.0339,US
738,ID,44.2304,-117.0525,US
739,ID,44.2585,-117.0895,US
740,ID,44.2806,-117.1122,US
741,ID,44.259,-117.1541,US
742,ID,44.2973,-117.2255,US
743,ID,44.3445,-117.1994,US
744,ID,44.3813,-117.2372,US
745,ID,44.4769,-117.2269,US
746,ID,44.5234,-117.1836,US
747,ID,44.5376,-117.1458,US
748,ID,44.7423,-117.0442,US
749,ID,44.7921,-116.9316,US
750,ID,44.8568,-116.898,US
751,ID,44.9356,-116.8327,US
752,ID,44.9624,-116.8513,US
753,ID,44.9896,-116.8554,US
754,ID,45.0313,-116.8417,US
755,ID,45.0968,-116.7819,US
756,ID,45.1627,-116.7229,US
757,ID,45.2178,-116.7105,US
758,ID,45.3213,-116.6741,US
759,ID,45.3984,-116.6185,US
760,ID,45.4433,-116.5883,US
761,ID,45.463,-116.5553,US
762,ID,45.5371,-116.5334,US
763,ID,45.614,-116.464,US
764,ID,45.6904,-116.5354,US
765,ID,45.734,-116.5354,US
766,ID,45.7541,-116.5594,US
767,ID,45.7843,-116.6357,US
768,ID,45.7781,-116.5965,US
769,ID,45.7805,-116.6597,US
770,ID,45.8259,-116.7105,US
771,ID,45.8159,-116.7586,US
772,ID,45.8341,-116.7908,US
773,ID,45.8642,-116.8046,US
774,ID,45.9053,-116.8595,US
775,ID,45.9545,-116.8739,US
776,ID,45.9769,-116.8925,US
777,ID,46.0218,-116.9302,US
778,ID,46.0932,-116.9838,US
779,ID,46.1385,-116.9344,US
780,ID,46.1727,-116.9268,US
781,ID,46.2007,-116.9646,US
782,ID,46.2435,-116.9591,US
783,ID,46.2782,-116.992,US
784,ID,46.3152,-117.0209,US
785,ID,46.3446,-117.0511,US
786,ID,46.427,-117.0408,US
787,ID,46.9451,-117.0394,US
788,ID,48.9996,-117.0319,US
789,IL,42.5116,-90.629,US
790,IL,42.4924,-87.0213,US
791,IL,41.7641,-87.2067,US
792,IL,41.7611,-87.5226,US
793,IL,39.6417,-87.5336,US
794,IL,39.3566,-87.5308,US
795,IL,39.1386,-87.6517,US
796,IL,38.9445,-87.5157,US
797,IL,38.7294,-87.5047,US
798,IL,38.6115,-87.6146,US
799,IL,38.4944,-87.6544,US
800,IL,38.374,-87.778,US
801,IL,38.2856,-87.8371,US
802,IL,38.2414,-87.9758,US
803,IL,38.1454,-87.9291,US
804,IL,37.9788,-88.0225,US
805,IL,37.89,-88.0458,US
806,IL,37.7881,-88.0321,US
807,IL,37.6349,-88.1529,US
808,IL,37.5097,-88.0609,US
809,IL,37.4149,-88.4152,US
810,IL,37.2828,-88.5086,US
811,IL,37.1428,-88.4221,US
812,IL,37.0585,-88.499,US
813,IL,37.1428,-88.7256,US
814,IL,37.2128,-88.9453,US
815,IL,37.1559,-89.0689,US
816,IL,37.0376,-89.165,US
817,IL,36.9894,-89.2873,US
818,IL,37.1505,-89.4356,US
819,IL,37.2762,-89.5345,US
820,IL,37.3996,-89.4315,US
821,IL,37.6936,-89.5358,US
822,IL,37.9767,-89.967,US
823,IL,38.2587,-90.379,US
824,IL,38.6169,-90.2376,US
825,IL,38.7573,-90.1744,US
826,IL,38.8247,-90.1167,US
827,IL,38.8846,-90.1799,US
828,IL,38.968,-90.4504,US
829,IL,38.8654,-90.5905,US
830,IL,39.0405,-90.7086,US
831,IL,39.2301,-90.7306,US
832,IL,39.3173,-90.835,US
833,IL,39.3853,-90.9338,US
834,IL,39.5559,-91.1398,US
835,IL,39.7262,-91.3554,US
836,IL,39.857,-91.4406,US
837,IL,39.994,-91.4941,US
838,IL,40.1694,-91.512,US
839,IL,40.3497,-91.4667,US
840,IL,40.4166,-91.3939,US
841,IL,40.5566,-91.4021,US
842,IL,40.6265,-91.2524,US
843,IL,40.6963,-91.1151,US
844,IL,40.8232,-91.089,US
845,IL,40.9312,-90.9792,US
846,IL,41.1642,-91.0162,US
847,IL,41.2355,-91.1055,US
848,IL,41.417,-91.0368,US
849,IL,41.4458,-90.8487,US
850,IL,41.4417,-90.7251,US
851,IL,41.5816,-90.3516,US
852,IL,41.7713,-90.2637,US
853,IL,41.9023,-90.1538,US
854,IL,42.0819,-90.1758,US
855,IL,42.2021,-90.3598,US
856,IL,42.2936,-90.4395,US
857,IL,42.4032,-90.5356,US
858,IL,42.4843,-90.6564,US
859,IN,41.7611,-87.5253,US
860,IN,41.7611,-84.809,US
861,IN,39.0981,-84.8199,US
862,IN,39.0533,-84.8927,US
863,IN,38.8996,-84.8625,US
864,IN,38.8312,-84.8268,US
865,IN,38.7841,-84.8145,US
866,IN,38.7905,-84.8941,US
867,IN,38.7809,-84.9861,US
868,IN,38.6877,-85.1797,US
869,IN,38.7198,-85.442,US
870,IN,38.5653,-85.4091,US
871,IN,38.4461,-85.5986,US
872,IN,38.2695,-85.751,US
873,IN,38.2824,-85.8266,US
874,IN,38.2414,-85.8376,US
875,IN,38.0967,-85.9035,US
876,IN,38.0232,-85.92,US
877,IN,37.9594,-86.0477,US
878,IN,38.0102,-86.0944,US
879,IN,38.0578,-86.2729,US
880,IN,38.0935,-86.2811,US
881,IN,38.1346,-86.2729,US
882,IN,38.1842,-86.3704,US
883,IN,38.0416,-86.5187,US
884,IN,37.9193,-86.5874,US
885,IN,37.8402,-86.6409,US
886,IN,37.9085,-86.6478,US
887,IN,37.9085,-86.6876,US
888,IN,37.9821,-86.8236,US
889,IN,37.9464,-86.9019,US
890,IN,37.9009,-87.0392,US
891,IN,37.7924,-87.1394,US
892,IN,37.9464,-87.4429,US
893,IN,37.9756,-87.5885,US
894,IN,37.9225,-87.6283,US
895,IN,37.8694,-87.6915,US
896,IN,37.9236,-87.8879,US
897,IN,37.7718,-87.962,US
898,IN,37.787,-88.0321,US
899,IN,37.8092,-88.0376,US
900,IN,37.8011,-88.0643,US
901,IN,37.8206,-88.0925,US
902,IN,37.8223,-88.0451,US
903,IN,37.8483,-88.0575,US
904,IN,37.9041,-88.098,US
905,IN,37.9307,-88.0705,US
906,IN,37.9561,-88.0369,US
907,IN,37.9669,-88.0122,US
908,IN,38.0102,-88.0259,US
909,IN,38.0384,-88.0417,US
910,IN,38.053,-88.0005,US
911,IN,38.0762,-87.9607,US
912,IN,38.1,-88.0163,US
913,IN,38.1313,-87.971,US
914,IN,38.1497,-87.9284,US
915,IN,38.1734,-87.9387,US
916,IN,38.1939,-87.973,US
917,IN,38.2349,-87.9813,US
918,IN,38.2608,-87.9421,US
919,IN,38.2759,-87.8604,US
920,IN,38.3029,-87.8302,US
921,IN,38.3233,-87.835,US
922,IN,38.3567,-87.8137,US
923,IN,38.3767,-87.7739,US
924,IN,38.4116,-87.7444,US
925,IN,38.5149,-87.6448,US
926,IN,38.546,-87.6723,US
927,IN,38.5949,-87.6105,US
928,IN,38.5986,-87.6242,US
929,IN,38.6828,-87.5343,US
930,IN,38.7284,-87.5075,US
931,IN,38.7696,-87.4972,US
932,IN,38.8247,-87.5322,US
933,IN,38.9039,-87.5171,US
934,IN,38.9413,-87.5253,US
935,IN,38.9712,-87.5281,US
936,IN,38.9872,-87.5761,US
937,IN,39.0906,-87.6228,US
938,IN,39.1066,-87.6517,US
939,IN,39.1365,-87.6599,US
940,IN,39.1695,-87.6366,US
941,IN,39.2493,-87.5899,US
942,IN,39.3492,-87.5336,US
943,IN,41.76,-87.5253,US
944,KS,40.0034,-102.0506,US
945,KS,40.0034,-102.0506,US
946,KS,36.9927,-102.0438,US
947,KS,36.9982,-94.6211,US
948,KS,38.8803,-94.6046,US
949,KS,39.0789,-94.6143,US
950,KS,39.1971,-94.6184,US
951,KS,39.1673,-94.7255,US
952,KS,39.2759,-94.8793,US
953,KS,39.5612,-95.099,US
954,KS,39.7283,-94.8807,US
955,KS,39.8286,-94.893,US
956,KS,39.8823,-94.9342,US
957,KS,39.8971,-95.0098,US
958,KS,39.876,-95.0922,US
959,KS,39.9445,-95.2213,US
960,KS,40.0087,-95.3036,US
961,KS,40.0024,-102.0506,US
962,KY,36.4986,-89.5372,US
963,KY,36.5074,-89.301,US
964,KY,36.5008,-88.6871,US
965,KY,36.4931,-88.0568,US
966,KY,36.6695,-88.0692,US
967,KY,36.6343,-87.8535,US
968,KY,36.6265,-86.5654,US
969,KY,36.5979,-83.6375,US
970,KY,36.686,-83.3423,US
971,KY,36.7466,-83.1377,US
972,KY,36.9762,-82.8589,US
973,KY,37.2894,-82.3192,US
974,KY,37.4934,-82.0308,US
975,KY,37.6653,-82.2121,US
976,KY,37.8618,-82.4016,US
977,KY,37.9908,-82.5073,US
978,KY,38.1778,-82.6392,US
979,KY,38.3761,-82.5952,US
980,KY,38.503,-82.7477,US
981,KY,38.5825,-82.8369,US
982,KY,38.7316,-82.9015,US
983,KY,38.7027,-83.0196,US
984,KY,38.619,-83.1418,US
985,KY,38.5986,-83.2819,US
986,KY,38.6941,-83.5291,US
987,KY,38.6351,-83.6595,US
988,KY,38.7487,-83.893,US
989,KY,38.7701,-84.044,US
990,KY,38.8119,-84.2184,US
991,KY,38.9872,-84.3228,US
992,KY,39.1013,-84.4917,US
993,KY,39.1183,-84.6277,US
994,KY,39.1439,-84.7554,US
995,KY,39.0523,-84.8914,US
996,KY,38.9263,-84.8735,US
997,KY,38.7894,-84.8131,US
998,KY,38.7691,-84.9957,US
999,KY,38.6866,-85.1921,US
1000,KY,38.7209,-85.4407,US
1001,KY,38.5653,-85.4077,US
1002,KY,38.4461,-85.5972,US
1003,KY,38.2748,-85.7455,US
1004,KY,38.2716,-85.8087,US
1005,KY,38.2069,-85.865,US
1006,KY,38.0286,-85.9323,US
1007,KY,37.955,-86.0422,US
1008,KY,38.0135,-86.1108,US
1009,KY,38.0643,-86.2756,US
1010,KY,38.1389,-86.277,US
1011,KY,38.1864,-86.369,US
1012,KY,38.0308,-86.5283,US
1013,KY,37.9204,-86.5874,US
1014,KY,37.8423,-86.6423,US
1015,KY,37.9041,-86.6547,US
1016,KY,37.9864,-86.825,US
1017,KY,37.9095,-87.0406,US
1018,KY,37.7935,-87.1381,US
1019,KY,37.942,-87.4168,US
1020,KY,37.9745,-87.5858,US
1021,KY,37.8749,-87.6929,US
1022,KY,37.9215,-87.8906,US
1023,KY,37.7761,-87.9552,US
1024,KY,37.7903,-88.0307,US
1025,KY,37.6479,-88.1584,US
1026,KY,37.5097,-88.0664,US
1027,KY,37.4193,-88.418,US
1028,KY,37.2784,-88.5086,US
1029,KY,37.1428,-88.4248,US
1030,KY,37.0738,-88.5059,US
1031,KY,37.1461,-88.7421,US
1032,KY,37.2249,-88.9522,US
1033,KY,37.1406,-89.0964,US
1034,KY,37.0278,-89.1815,US
1035,KY,36.9488,-89.1032,US
1036,KY,36.8214,-89.1733,US
1037,KY,36.7411,-89.1925,US
1038,KY,36.6265,-89.2007,US
1039,KY,36.5449,-89.2529,US
1040,KY,36.6232,-89.3518,US
1041,KY,36.4986,-89.5345,US
1042,LA,33.0225,-94.043,US
1043,LA,33.0179,-93.0048,US
1044,LA,33.0087,-91.1646,US
1045,LA,32.9269,-91.2209,US
1046,LA,32.8773,-91.122,US
1047,LA,32.8358,-91.1481,US
1048,LA,32.7642,-91.1412,US
1049,LA,32.6382,-91.1536,US
1050,LA,32.5804,-91.1069,US
1051,LA,32.6093,-91.008,US
1052,LA,32.4588,-91.0904,US
1053,LA,32.4379,-91.0355,US
1054,LA,32.3742,-91.0286,US
1055,LA,32.315,-90.9064,US
1056,LA,32.2616,-90.9723,US
1057,LA,32.1942,-91.0464,US
1058,LA,32.1198,-91.0739,US
1059,LA,32.0593,-91.0464,US
1060,LA,31.9918,-91.1014,US
1061,LA,31.9498,-91.1865,US
1062,LA,31.8262,-91.3101,US
1063,LA,31.7947,-91.3527,US
1064,LA,31.623,-91.3925,US
1065,LA,31.6218,-91.5134,US
1066,LA,31.5668,-91.431,US
1067,LA,31.513,-91.5161,US
1068,LA,31.3701,-91.5244,US
1069,LA,31.2598,-91.5477,US
1070,LA,31.2692,-91.6425,US
1071,LA,31.2328,-91.6603,US
1072,LA,31.1917,-91.5848,US
1073,LA,31.1047,-91.6287,US
1074,LA,31.0318,-91.5614,US
1075,LA,30.9988,-91.6397,US
1076,LA,31.0012,-89.7336,US
1077,LA,30.6686,-89.8517,US
1078,LA,30.5386,-89.7858,US
1079,LA,30.3148,-89.6347,US
1080,LA,30.1807,-89.5688,US
1081,LA,30.1582,-89.496,US
1082,LA,30.214,-89.1843,US
1083,LA,30.1463,-89.0373,US
1084,LA,30.0905,-88.8354,US
1085,LA,29.8383,-88.7421,US
1086,LA,29.5758,-88.8712,US
1087,LA,29.1833,-88.9371,US
1088,LA,28.9649,-89.0359,US
1089,LA,28.8832,-89.2282,US
1090,LA,28.9048,-89.4754,US
1091,LA,29.121,-89.7418,US
1092,LA,28.9529,-90.1126,US
1093,LA,28.912,-90.6619,US
1094,LA,28.9553,-91.0355,US
1095,LA,29.121,-91.3211,US
1096,LA,29.2864,-91.9061,US
1097,LA,29.436,-92.7452,US
1098,LA,29.6009,-93.8177,US
1099,LA,29.6749,-93.8631,US
1100,LA,29.737,-93.8933,US
1101,LA,29.793,-93.9304,US
1102,LA,29.8216,-93.9276,US
1103,LA,29.8883,-93.837,US
1104,LA,29.9811,-93.7985,US
1105,LA,30.0144,-93.7601,US
1106,LA,30.0691,-93.7106,US
1107,LA,30.0929,-93.7354,US
1108,LA,30.1166,-93.6996,US
1109,LA,30.1997,-93.7271,US
1110,LA,30.2899,-93.7106,US
1111,LA,30.335,-93.7656,US
1112,LA,30.3871,-93.7601,US
1113,LA,30.4416,-93.6914,US
1114,LA,30.5102,-93.7106,US
1115,LA,30.5433,-93.7463,US
1116,LA,30.5954,-93.7106,US
1117,LA,30.5906,-93.6914,US
1118,LA,30.6545,-93.6859,US
1119,LA,30.6781,-93.6365,US
1120,LA,30.7513,-93.62,US
1121,LA,30.789,-93.5925,US
1122,LA,30.815,-93.5513,US
1123,LA,30.8645,-93.5623,US
1124,LA,30.8881,-93.5788,US
1125,LA,30.9187,-93.5541,US
1126,LA,30.9423,-93.5294,US
1127,LA,31.0082,-93.576,US
1128,LA,31.0318,-93.5101,US
1129,LA,31.0906,-93.5596,US
1130,LA,31.1211,-93.5321,US
1131,LA,31.1799,-93.5349,US
1132,LA,31.1658,-93.5953,US
1133,LA,31.2292,-93.6282,US
1134,LA,31.2668,-93.6118,US
1135,LA,31.3044,-93.6859,US
1136,LA,31.3888,-93.6694,US
1137,LA,31.424,-93.7051,US
1138,LA,31.4427,-93.6859,US
1139,LA,31.4755,-93.7573,US
1140,LA,31.5083,-93.7189,US
1141,LA,31.5411,-93.804,US
1142,LA,31.6113,-93.8425,US
1143,LA,31.6581,-93.8205,US
1144,LA,31.7071,-93.7985,US
1145,LA,31.8029,-93.848,US
1146,LA,31.8892,-93.9029,US
1147,LA,31.9149,-93.9606,US
1148,LA,32.0081,-94.043,US
1149,LA,32.7041,-94.043,US
1150,LA,33.0225,-94.043,US
1151,MA,42.0003,-72.7789,US
1152,MA,42.033,-72.7405,US
1153,MA,42.033,-72.3779,US
1154,MA,42.0228,-71.7984,US
1155,MA,42.0085,-71.8011,US
1156,MA,42.0197,-71.385,US
1157,MA,41.8961,-71.3837,US
1158,MA,41.8982,-71.3411,US
1159,MA,41.8358,-71.337,US
1160,MA,41.8245,-71.3493,US
1161,MA,41.7816,-71.3342,US
1162,MA,41.7529,-71.2628,US
1163,MA,41.6719,-71.1914,US
1164,MA,41.6616,-71.1351,US
1165,MA,41.6124,-71.1433,US
1166,MA,41.5939,-71.131,US
1167,MA,41.4973,-71.1214,US
1168,MA,41.3149,-71.0266,US
1169,MA,41.159,-70.8316,US
1170,MA,41.1662,-69.9225,US
1171,MA,41.3201,-69.7948,US
1172,MA,41.8133,-69.7398,US
1173,MA,42.1939,-70.0337,US
1174,MA,42.2173,-70.5144,US
1175,MA,42.4133,-70.6984,US
1176,MA,42.642,-70.3647,US
1177,MA,42.8286,-70.4759,US
1178,MA,42.876,-70.6133,US
1179,MA,42.8619,-70.844,US
1180,MA,42.889,-70.9154,US
1181,MA,42.8075,-71.0651,US
1182,MA,42.8226,-71.1337,US
1183,MA,42.7873,-71.1859,US
1184,MA,42.7369,-71.1832,US
1185,MA,42.747,-71.2189,US
1186,MA,42.74,-71.256,US
1187,MA,42.6986,-71.2985,US
1188,MA,42.7127,-71.9151,US
1189,MA,42.7309,-72.5441,US
1190,MA,42.745,-73.2541,US
1191,MA,42.746,-73.2664,US
1192,MA,42.546,-73.3406,US
1193,MA,42.2671,-73.4436,US
1194,MA,42.1349,-73.4917,US
1195,MA,42.088,-73.5081,US
1196,MA,42.0483,-73.4985,US
1197,MA,42.0452,-73.1841,US
1198,MA,42.0371,-72.8146,US
1199,MA,41.9962,-72.816,US
1200,MA,42.0024,-72.7803,US
1201,MD,39.722,-79.4778,US
1202,MD,39.722,-78.36,US
1203,MD,39.722,-75.7878,US
1204,MD,39.5655,-75.7809,US
1205,MD,39.3152,-75.7617,US
1206,MD,38.9498,-75.7329,US
1207,MD,38.4611,-75.6944,US
1208,MD,38.4482,-74.8581,US
1209,MD,38.02,-74.9721,US
1210,MD,38.0275,-75.2316,US
1211,MD,37.9962,-75.6079,US
1212,MD,37.9951,-75.623,US
1213,MD,37.9464,-75.6436,US
1214,MD,37.9529,-75.7288,US
1215,MD,37.9117,-75.8084,US
1216,MD,37.9095,-75.9512,US
1217,MD,37.9464,-75.943,US
1218,MD,37.9529,-76.0584,US
1219,MD,37.8889,-76.2396,US
1220,MD,37.9474,-76.3454,US
1221,MD,37.9669,-76.4154,US
1222,MD,38.0146,-76.4703,US
1223,MD,38.0275,-76.517,US
1224,MD,38.0751,-76.5363,US
1225,MD,38.1464,-76.6063,US
1226,MD,38.1616,-76.6928,US
1227,MD,38.167,-76.7601,US
1228,MD,38.1637,-76.8494,US
1229,MD,38.208,-76.9482,US
1230,MD,38.2748,-76.9908,US
1231,MD,38.3093,-77.0306,US
1232,MD,38.3761,-77.0114,US
1233,MD,38.4009,-77.043,US
1234,MD,38.3697,-77.0897,US
1235,MD,38.3697,-77.1432,US
1236,MD,38.332,-77.2627,US
1237,MD,38.4525,-77.3135,US
1238,MD,38.5514,-77.2737,US
1239,MD,38.5954,-77.249,US
1240,MD,38.6373,-77.1281,US
1241,MD,38.6737,-77.1378,US
1242,MD,38.7112,-77.076,US
1243,MD,38.7187,-77.0361,US
1244,MD,38.7766,-77.0416,US
1245,MD,38.8451,-77.032,US
1246,MD,38.9025,-77.0708,US
1247,MD,38.957,-77.1395,US
1248,MD,38.9773,-77.2335,US
1249,MD,39.024,-77.2462,US
1250,MD,39.0634,-77.3431,US
1251,MD,39.0717,-77.4351,US
1252,MD,39.0792,-77.4636,US
1253,MD,39.1218,-77.5202,US
1254,MD,39.1804,-77.5092,US
1255,MD,39.2269,-77.4577,US
1256,MD,39.3051,-77.5666,US
1257,MD,39.3067,-77.6321,US
1258,MD,39.3202,-77.7159,US
1259,MD,39.3383,-77.7626,US
1260,MD,39.381,-77.7544,US
1261,MD,39.4288,-77.7602,US
1262,MD,39.4367,-77.8038,US
1263,MD,39.4606,-77.7997,US
1264,MD,39.5019,-77.7859,US
1265,MD,39.5062,-77.8436,US
1266,MD,39.521,-77.8217,US
1267,MD,39.5337,-77.8354,US
1268,MD,39.5231,-77.8656,US
1269,MD,39.5591,-77.8848,US
1270,MD,39.6015,-77.8821,US
1271,MD,39.6078,-77.9974,US
1272,MD,39.6247,-78.0222,US
1273,MD,39.6924,-78.143,US
1274,MD,39.6945,-78.1924,US
1275,MD,39.6839,-78.2062,US
1276,MD,39.6839,-78.2419,US
1277,MD,39.6586,-78.2281,US
1278,MD,39.6226,-78.2776,US
1279,MD,39.6438,-78.3517,US
1280,MD,39.612,-78.3765,US
1281,MD,39.6036,-78.4067,US
1282,MD,39.5824,-78.4177,US
1283,MD,39.575,-78.4245,US
1284,MD,39.5464,-78.4232,US
1285,MD,39.5146,-78.4698,US
1286,MD,39.5189,-78.5687,US
1287,MD,39.5337,-78.6676,US
1288,MD,39.5888,-78.739,US
1289,MD,39.6015,-78.772,US
1290,MD,39.6184,-78.7363,US
1291,MD,39.6438,-78.7775,US
1292,MD,39.6036,-78.7912,US
1293,MD,39.6036,-78.8187,US
1294,MD,39.5549,-78.8571,US
1295,MD,39.4913,-78.9203,US
1296,MD,39.4426,-78.9725,US
1297,MD,39.4834,-79.0542,US
1298,MD,39.4738,-79.0604,US
1299,MD,39.4553,-79.1043,US
1300,MD,39.3853,-79.1936,US
1301,MD,39.3449,-79.2705,US
1302,MD,39.3014,-79.3282,US
1303,MD,39.2535,-79.4044,US
1304,MD,39.2073,-79.4696,US
1305,MD,39.2051,-79.4861,US
1306,MD,39.2546,-79.4861,US
1307,MD,39.3444,-79.4854,US
1308,MD,39.3454,-79.484,US
1309,MD,39.5316,-79.4833,US
1310,MD,39.7214,-79.4772,US
1311,ME,45.3425,-71.0129,US
1312,ME,45.3328,-70.9525,US
1313,ME,45.2294,-70.8618,US
1314,ME,45.3917,-70.8247,US
1315,ME,45.4274,-70.7808,US
1316,ME,45.383,-70.638,US
1317,ME,45.5092,-70.719,US
1318,ME,45.6544,-70.5721,US
1319,ME,45.7292,-70.3894,US
1320,ME,45.7924,-70.4169,US
1321,ME,45.9368,-70.2493,US
1322,ME,45.9597,-70.3098,US
1323,ME,46.0923,-70.2946,US
1324,ME,46.0989,-70.2589,US
1325,ME,46.1342,-70.2466,US
1326,ME,46.1903,-70.2905,US
1327,ME,46.271,-70.2466,US
1328,ME,46.327,-70.204,US
1329,ME,46.4151,-70.0571,US
1330,ME,46.6956,-69.9994,US
1331,ME,47.455,-69.2303,US
1332,ME,47.4132,-69.0381,US
1333,ME,47.2578,-69.0504,US
1334,ME,47.1748,-68.8843,US
1335,ME,47.2643,-68.6206,US
1336,ME,47.3546,-68.335,US
1337,ME,47.3165,-68.1564,US
1338,ME,47.1038,-67.8804,US
1339,ME,47.0664,-67.7898,US
1340,ME,45.9359,-67.7802,US
1341,ME,45.9177,-67.7527,US
1342,ME,45.7599,-67.809,US
1343,ME,45.6208,-67.6524,US
1344,ME,45.5987,-67.4533,US
1345,ME,45.5044,-67.4176,US
1346,ME,45.4823,-67.5014,US
1347,ME,45.3714,-67.4231,US
1348,ME,45.2768,-67.4863,US
1349,ME,45.1297,-67.3434,US
1350,ME,45.183,-67.2487,US
1351,ME,45.123,-67.1223,US
1352,ME,44.8315,-66.9672,US
1353,ME,44.7409,-66.8628,US
1354,ME,44.4945,-67.3105,US
1355,ME,44.3268,-67.9051,US
1356,ME,43.8702,-68.6673,US
1357,ME,43.7274,-68.8431,US
1358,ME,43.6639,-69.7137,US
1359,ME,43.5625,-70.0818,US
1360,ME,42.9182,-70.5569,US
1361,ME,43.0649,-70.7108,US
1362,ME,43.1391,-70.8302,US
1363,ME,43.2292,-70.8179,US
1364,ME,43.3631,-70.9799,US
1365,ME,43.5675,-70.9717,US
1366,ME,45.3029,-71.0829,US
1367,MI,48.3033,-88.3713,US
1368,MI,48.0101,-87.605,US
