0,state,lat,long,country
1369,MI,46.8902,-84.8584,US
1370,MI,46.6362,-84.765,US
1371,MI,46.4606,-84.5563,US
1372,MI,46.4525,-84.478,US
1373,MI,46.4894,-84.445,US
1374,MI,46.5008,-84.4203,US
1375,MI,46.4989,-84.3956,US
1376,MI,46.5093,-84.375,US
1377,MI,46.5069,-84.3386,US
1378,MI,46.4927,-84.2905,US
1379,MI,46.4951,-84.2651,US
1380,MI,46.5343,-84.2253,US
1381,MI,46.5404,-84.1951,US
1382,MI,46.5272,-84.1779,US
1383,MI,46.5348,-84.1347,US
1384,MI,46.5041,-84.1113,US
1385,MI,46.4189,-84.1457,US
1386,MI,46.372,-84.1395,US
1387,MI,46.3218,-84.1058,US
1388,MI,46.3147,-84.1203,US
1389,MI,46.2672,-84.1148,US
1390,MI,46.2563,-84.0969,US
1391,MI,46.2411,-84.1093,US
1392,MI,46.2098,-84.0859,US
1393,MI,46.1879,-84.0777,US
1394,MI,46.1508,-84.0097,US
1395,MI,46.118,-84.007,US
1396,MI,46.1018,-83.9761,US
1397,MI,46.057,-83.9555,US
1398,MI,46.0604,-83.904,US
1399,MI,46.1185,-83.8264,US
1400,MI,46.1028,-83.7598,US
1401,MI,46.1218,-83.6547,US
1402,MI,46.1056,-83.5723,US
1403,MI,45.9993,-83.4343,US
1404,MI,45.8211,-83.5977,US
1405,MI,45.3396,-82.5197,US
1406,MI,43.5918,-82.1221,US
1407,MI,43.0112,-82.4119,US
1408,MI,42.9956,-82.4249,US
1409,MI,42.9579,-82.4236,US
1410,MI,42.9021,-82.4648,US
1411,MI,42.8543,-82.4689,US
1412,MI,42.81,-82.4826,US
1413,MI,42.7863,-82.4723,US
1414,MI,42.7339,-82.4847,US
1415,MI,42.6855,-82.5032,US
1416,MI,42.638,-82.5108,US
1417,MI,42.6036,-82.5307,US
1418,MI,42.5672,-82.5774,US
1419,MI,42.549,-82.5993,US
1420,MI,42.5521,-82.6501,US
1421,MI,42.5354,-82.668,US
1422,MI,42.4746,-82.7257,US
1423,MI,42.4726,-82.725,US
1424,MI,42.3738,-82.828,US
1425,MI,42.3469,-82.944,US
1426,MI,42.3382,-82.955,US
1427,MI,42.3098,-83.0779,US
1428,MI,42.2392,-83.1294,US
1429,MI,42.1741,-83.1342,US
1430,MI,42.1267,-83.1212,US
1431,MI,42.0411,-83.1493,US
1432,MI,41.96,-83.1116,US
1433,MI,41.7344,-83.4164,US
1434,MI,41.7211,-83.8724,US
1435,MI,41.7057,-84.3736,US
1436,MI,41.6965,-84.8062,US
1437,MI,41.7611,-84.8076,US
1438,MI,41.7621,-87.2067,US
1439,MI,42.4934,-87.0241,US
1440,MI,43.3771,-87.1477,US
1441,MI,43.7056,-87.1216,US
1442,MI,43.9958,-87.0474,US
1443,MI,44.1674,-86.9939,US
1444,MI,44.472,-86.8662,US
1445,MI,44.8841,-86.6849,US
1446,MI,45.0813,-86.5009,US
1447,MI,45.2353,-86.2495,US
1448,MI,45.4438,-86.7563,US
1449,MI,45.4438,-87.0996,US
1450,MI,45.3772,-87.1518,US
1451,MI,45.3502,-87.171,US
1452,MI,45.2401,-87.3166,US
1453,MI,45.2024,-87.4059,US
1454,MI,45.0774,-87.4416,US
1455,MI,45.091,-87.5912,US
1456,MI,45.1036,-87.6407,US
1457,MI,45.2207,-87.697,US
1458,MI,45.3367,-87.6476,US
1459,MI,45.3878,-87.6984,US
1460,MI,45.3425,-87.8494,US
1461,MI,45.5025,-87.7959,US
1462,MI,45.6726,-87.789,US
1463,MI,45.757,-87.9318,US
1464,MI,45.7953,-87.9922,US
1465,MI,45.8058,-88.1186,US
1466,MI,45.8585,-88.087,US
1467,MI,45.9531,-88.1955,US
1468,MI,45.9722,-88.3438,US
1469,MI,45.9836,-88.3891,US
1470,MI,46.0113,-88.5457,US
1471,MI,45.997,-88.7022,US
1472,MI,46.0227,-88.8135,US
1473,MI,46.0418,-88.8547,US
1474,MI,46.1408,-89.0936,US
1475,MI,46.3384,-90.1222,US
1476,MI,46.5692,-90.4175,US
1477,MI,46.9034,-90.2019,US
1478,MI,47.2913,-89.9547,US
1479,MI,48.0129,-89.4946,US
1480,MI,47.9743,-89.3381,US
1481,MI,48.2448,-88.6761,US
1482,MI,48.3042,-88.3726,US
1483,MN,43.5008,-96.4517,US
1484,MN,43.5017,-91.2195,US
1485,MN,43.8226,-91.3101,US
1486,MN,43.9651,-91.4914,US
1487,MN,44.1113,-91.7084,US
1488,MN,44.2806,-91.8951,US
1489,MN,44.371,-91.9556,US
1490,MN,44.4357,-92.2083,US
1491,MN,44.5513,-92.336,US
1492,MN,44.6501,-92.6367,US
1493,MN,44.7877,-92.7658,US
1494,MN,45.3135,-92.7081,US
1495,MN,45.4505,-92.6532,US
1496,MN,45.6083,-92.8482,US
1497,MN,45.8307,-92.7356,US
1498,MN,45.976,-92.5159,US
1499,MN,46.0151,-92.3566,US
1500,MN,46.0789,-92.2934,US
1501,MN,46.5957,-92.2879,US
1502,MN,47.3072,-90.6564,US
1503,MN,47.2885,-89.9615,US
1504,MN,48.012,-89.4919,US
1505,MN,48.0193,-89.7583,US
1506,MN,48.0285,-89.9931,US
1507,MN,48.0827,-90.0261,US
1508,MN,48.1074,-90.1758,US
1509,MN,48.0955,-90.3502,US
1510,MN,48.1074,-90.4834,US
1511,MN,48.1175,-90.5644,US
1512,MN,48.0928,-90.7471,US
1513,MN,48.1588,-90.7759,US
1514,MN,48.2402,-90.8405,US
1515,MN,48.2174,-90.9792,US
1516,MN,48.0726,-91.3252,US
1517,MN,48.0505,-91.5738,US
1518,MN,48.1166,-91.707,US
1519,MN,48.1963,-91.7166,US
1520,MN,48.2494,-91.9844,US
1521,MN,48.3188,-92.0078,US
1522,MN,48.3544,-92.0531,US
1523,MN,48.3599,-92.1561,US
1524,MN,48.3307,-92.2975,US
1525,MN,48.2475,-92.2742,US
1526,MN,48.2228,-92.3717,US
1527,MN,48.3854,-92.4609,US
1528,MN,48.4474,-92.5104,US
1529,MN,48.4611,-92.7122,US
1530,MN,48.4984,-92.634,US
1531,MN,48.5403,-92.6395,US
1532,MN,48.6393,-93.2066,US
1533,MN,48.5884,-93.4648,US
1534,MN,48.5439,-93.4621,US
1535,MN,48.5166,-93.8013,US
1536,MN,48.6284,-93.8356,US
1537,MN,48.6547,-94.2531,US
1538,MN,48.7046,-94.2792,US
1539,MN,48.6982,-94.4467,US
1540,MN,48.7861,-94.6925,US
1541,MN,48.8756,-94.6788,US
1542,MN,49.0955,-94.7488,US
1543,MN,49.1889,-94.7955,US
1544,MN,49.3189,-94.8175,US
1545,MN,49.3815,-94.9631,US
1546,MN,49.3538,-95.04,US
1547,MN,49.3681,-95.1196,US
1548,MN,49.3877,-95.1553,US
1549,MN,48.9991,-95.1553,US
1550,MN,49,-97.2304,US
1551,MN,48.8647,-97.1851,US
1552,MN,48.7806,-97.1576,US
1553,MN,48.6683,-97.104,US
1554,MN,48.5539,-97.1645,US
1555,MN,48.2832,-97.1411,US
1556,MN,48.1578,-97.1397,US
1557,MN,47.9633,-97.0587,US
1558,MN,47.7098,-96.9434,US
1559,MN,47.5821,-96.8582,US
1560,MN,47.2345,-96.8335,US
1561,MN,46.6702,-96.8005,US
1562,MN,46.5135,-96.7126,US
1563,MN,46.2786,-96.6028,US
1564,MN,46.0189,-96.5767,US
1565,MN,45.8173,-96.5891,US
1566,MN,45.6169,-96.8486,US
1567,MN,45.4601,-96.7456,US
1568,MN,45.3676,-96.5918,US
1569,MN,45.2961,-96.4558,US
1570,MN,43.5008,-96.4531,US
1571,MO,40.6181,-91.7468,US
1572,MO,40.5597,-91.6809,US
1573,MO,40.5472,-91.626,US
1574,MO,40.4658,-91.5463,US
1575,MO,40.3675,-91.4337,US
1576,MO,40.1663,-91.5161,US
1577,MO,39.9866,-91.49,US
1578,MO,39.8634,-91.4447,US
1579,MO,39.7283,-91.3623,US
1580,MO,39.6861,-91.3074,US
1581,MO,39.5464,-91.1096,US
1582,MO,39.4022,-90.9558,US
1583,MO,39.245,-90.7306,US
1584,MO,38.9893,-90.6812,US
1585,MO,38.8697,-90.5878,US
1586,MO,38.9722,-90.4504,US
1587,MO,38.8868,-90.1813,US
1588,MO,38.8269,-90.1154,US
1589,MO,38.7155,-90.1978,US
1590,MO,38.4149,-90.3186,US
1591,MO,38.2597,-90.379,US
1592,MO,37.9572,-89.9341,US
1593,MO,37.6925,-89.5331,US
1594,MO,37.4007,-89.4287,US
1595,MO,37.2784,-89.5386,US
1596,MO,37.1734,-89.4452,US
1597,MO,37.0859,-89.3793,US
1598,MO,36.9938,-89.2859,US
1599,MO,37.0311,-89.1829,US
1600,MO,36.9839,-89.1403,US
1601,MO,36.9466,-89.1005,US
1602,MO,36.7884,-89.1788,US
1603,MO,36.6288,-89.2035,US
1604,MO,36.5449,-89.2516,US
1605,MO,36.6188,-89.3532,US
1606,MO,36.5538,-89.4397,US
1607,MO,36.4942,-89.5358,US
1608,MO,36.3594,-89.5331,US
1609,MO,36.2509,-89.5345,US
1610,MO,36.0891,-89.61,US
1611,MO,36.0002,-89.7116,US
1612,MO,35.9958,-90.3735,US
1613,MO,36.1223,-90.2747,US
1614,MO,36.2886,-90.0934,US
1615,MO,36.3903,-90.0769,US
1616,MO,36.4213,-90.1538,US
1617,MO,36.5008,-90.1538,US
1618,MO,36.4975,-94.6184,US
1619,MO,38.9722,-94.6143,US
1620,MO,39.1982,-94.6143,US
1621,MO,39.1684,-94.7241,US
1622,MO,39.279,-94.8834,US
1623,MO,39.5612,-95.1086,US
1624,MO,39.7283,-94.8834,US
1625,MO,39.8296,-94.8944,US
1626,MO,39.8845,-94.9384,US
1627,MO,39.8971,-95.0153,US
1628,MO,39.8718,-95.0922,US
1629,MO,40.0066,-95.3119,US
1630,MO,40.246,-95.4794,US
1631,MO,40.3256,-95.6635,US
1632,MO,40.5879,-95.7527,US
1633,MO,40.5795,-94.3135,US
1634,MO,40.5962,-92.5818,US
1635,MO,40.614,-91.7358,US
1636,MS,35.0041,-90.3049,US
1637,MS,35.0075,-88.1955,US
1638,MS,34.8882,-88.0994,US
1639,MS,34.7044,-88.1241,US
1640,MS,33.6661,-88.2573,US
1641,MS,31.8939,-88.4756,US
1642,MS,30.8657,-88.418,US
1643,MS,30.1594,-88.385,US
1644,MS,30.0905,-88.8327,US
1645,MS,30.2104,-89.187,US
1646,MS,30.157,-89.4919,US
1647,MS,30.1796,-89.5757,US
1648,MS,30.3326,-89.6457,US
1649,MS,30.5232,-89.7748,US
1650,MS,30.6663,-89.8531,US
1651,MS,30.9988,-89.7377,US
1652,MS,30.9988,-91.6287,US
1653,MS,31.0341,-91.5601,US
1654,MS,31.1106,-91.6273,US
1655,MS,31.1658,-91.5916,US
1656,MS,31.2304,-91.6589,US
1657,MS,31.2656,-91.6452,US
1658,MS,31.2609,-91.5436,US
1659,MS,31.3724,-91.5271,US
1660,MS,31.4099,-91.5161,US
1661,MS,31.5071,-91.512,US
1662,MS,31.5692,-91.4502,US
1663,MS,31.623,-91.5147,US
1664,MS,31.6253,-91.3966,US
1665,MS,31.7936,-91.3513,US
1666,MS,31.8589,-91.2744,US
1667,MS,31.9755,-91.1673,US
1668,MS,32.0267,-91.0767,US
1669,MS,32.1198,-91.0767,US
1670,MS,32.1942,-91.0437,US
1671,MS,32.2221,-91.0107,US
1672,MS,32.315,-90.9132,US
1673,MS,32.3742,-91.0313,US
1674,MS,32.4263,-91.0217,US
1675,MS,32.4634,-91.0986,US
1676,MS,32.607,-91.008,US
1677,MS,32.5746,-91.1096,US
1678,MS,32.6394,-91.1536,US
1679,MS,32.7226,-91.1426,US
1680,MS,32.7873,-91.1426,US
1681,MS,32.8519,-91.1536,US
1682,MS,32.8796,-91.1206,US
1683,MS,32.9257,-91.2195,US
1684,MS,32.9995,-91.2085,US
1685,MS,33.0444,-91.2016,US
1686,MS,33.1192,-91.2016,US
1687,MS,33.1835,-91.1041,US
1688,MS,33.3397,-91.1536,US
1689,MS,33.4223,-91.1646,US
1690,MS,33.4337,-91.2291,US
1691,MS,33.5414,-91.2524,US
1692,MS,33.6135,-91.1838,US
1693,MS,33.6878,-91.2524,US
1694,MS,33.6969,-91.1261,US
1695,MS,33.7883,-91.1426,US
1696,MS,33.77,-91.0437,US
1697,MS,33.8339,-91.0327,US
1698,MS,33.8795,-91.0657,US
1699,MS,33.9434,-91.0876,US
1700,MS,33.9889,-90.9998,US
1701,MS,34.0253,-90.9229,US
1702,MS,34.0891,-90.9009,US
1703,MS,34.1345,-90.9668,US
1704,MS,34.1709,-90.9119,US
1705,MS,34.1345,-90.8501,US
1706,MS,34.2277,-90.9338,US
1707,MS,34.2833,-90.8267,US
1708,MS,34.3434,-90.6921,US
1709,MS,34.3774,-90.6509,US
1710,MS,34.3978,-90.6152,US
1711,MS,34.4432,-90.5589,US
1712,MS,34.5179,-90.574,US
1713,MS,34.588,-90.5823,US
1714,MS,34.7506,-90.5356,US
1715,MS,34.7913,-90.5136,US
1716,MS,34.878,-90.4532,US
1717,MS,34.8476,-90.3543,US
1718,MS,34.8702,-90.2911,US
1719,MS,35.0041,-90.3062,US
1720,MT,44.475,-111.0512,US
1721,MT,44.7311,-111.3684,US
1722,MT,44.6198,-111.5071,US
1723,MT,44.5386,-111.4673,US
1724,MT,44.5151,-111.8285,US
1725,MT,44.5592,-111.8848,US
1726,MT,44.5229,-112.1127,US
1727,MT,44.5367,-112.327,US
1728,MT,44.4475,-112.3901,US
1729,MT,44.4896,-112.7293,US
1730,MT,44.4181,-112.8296,US
1731,MT,44.3563,-112.8529,US
1732,MT,44.4857,-113.0205,US
1733,MT,44.5905,-113.0713,US
1734,MT,44.7389,-113.1152,US
1735,MT,44.8091,-113.2471,US
1736,MT,44.7887,-113.3459,US
1737,MT,44.9386,-113.497,US
1738,MT,45.0269,-113.4229,US
1739,MT,45.2749,-113.7085,US
1740,MT,45.4447,-113.7964,US
1741,MT,45.614,-113.8403,US
1742,MT,45.6908,-113.9722,US
1743,MT,45.5631,-114.1315,US
1744,MT,45.5525,-114.2358,US
1745,MT,45.4592,-114.3347,US
1746,MT,45.5439,-114.4652,US
1747,MT,45.5583,-114.5668,US
1748,MT,45.6755,-114.5215,US
1749,MT,45.7733,-114.5641,US
1750,MT,45.8613,-114.4391,US
1751,MT,45.9989,-114.4817,US
1752,MT,46.1237,-114.5132,US
1753,MT,46.2577,-114.4652,US
1754,MT,46.3441,-114.4171,US
1755,MT,46.453,-114.3896,US
1756,MT,46.5069,-114.3484,US
1757,MT,46.6504,-114.3279,US
1758,MT,46.6334,-114.4652,US
1759,MT,46.6362,-114.5929,US
1760,MT,46.7003,-114.7659,US
1761,MT,46.8423,-114.9307,US
1762,MT,47.0402,-115.1147,US
1763,MT,47.1888,-115.2933,US
1764,MT,47.2569,-115.329,US
1765,MT,47.3025,-115.5267,US
1766,MT,47.4253,-115.7547,US
1767,MT,47.5487,-115.7533,US
1768,MT,47.5793,-115.6956,US
1769,MT,47.9771,-116.0458,US
1770,MT,48.9991,-116.0458,US
1771,MT,48.9991,-104.0501,US
1772,MT,45.0269,-104.0186,US
1773,MT,45.0153,-104.0186,US
1774,MT,44.9978,-104.0199,US
1775,MT,44.9959,-111.0498,US
1776,MT,44.475,-111.0512,US
1777,NC,33.7963,-78.485,US
1778,NC,34.8037,-79.6742,US
1779,NC,34.8206,-80.8003,US
1780,NC,34.9377,-80.788,US
1781,NC,35.1019,-80.9377,US
1782,NC,35.0356,-81.0379,US
1783,NC,35.1457,-81.0324,US
1784,NC,35.166,-81.3867,US
1785,NC,35.1985,-82.2739,US
1786,NC,35.2041,-82.3933,US
1787,NC,35.0637,-82.7765,US
1788,NC,35.0817,-82.7861,US
1789,NC,34.9996,-83.1075,US
1790,NC,34.9918,-83.6183,US
1791,NC,34.9918,-84.3201,US
1792,NC,35.2131,-84.2885,US
1793,NC,35.268,-84.2226,US
1794,NC,35.231,-84.1113,US
1795,NC,35.2815,-84.0454,US
1796,NC,35.4058,-84.0248,US
1797,NC,35.4719,-83.9424,US
1798,NC,35.5166,-83.8559,US
1799,NC,35.5512,-83.6938,US
1800,NC,35.568,-83.5181,US
1801,NC,35.6327,-83.3849,US
1802,NC,35.7142,-83.2475,US
1803,NC,35.7799,-82.9962,US
1804,NC,35.8445,-82.9276,US
1805,NC,35.9224,-82.8191,US
1806,NC,35.9958,-82.771,US
1807,NC,36.0613,-82.6419,US
1808,NC,35.9702,-82.6103,US
1809,NC,35.9547,-82.5677,US
1810,NC,36.0236,-82.473,US
1811,NC,36.0669,-82.4194,US
1812,NC,36.1168,-82.3535,US
1813,NC,36.1345,-82.2862,US
1814,NC,36.1467,-82.1461,US
1815,NC,36.1035,-82.1228,US
1816,NC,36.1268,-82.0267,US
1817,NC,36.2797,-81.936,US
1818,NC,36.3527,-81.7987,US
1819,NC,36.3361,-81.7081,US
1820,NC,36.588,-81.6724,US
1821,NC,36.5659,-80.7234,US
1822,NC,36.5438,-80.2977,US
1823,NC,36.5449,-79.6729,US
1824,NC,36.5449,-77.2559,US
1825,NC,36.5505,-75.7562,US
1826,NC,36.3129,-75.7068,US
1827,NC,35.7131,-75.4129,US
1828,NC,35.2041,-75.472,US
1829,NC,34.9794,-76.0748,US
1830,NC,34.5258,-76.4951,US
1831,NC,34.588,-76.8109,US
1832,NC,34.5314,-77.1378,US
1833,NC,34.391,-77.4481,US
1834,NC,34.0481,-77.7983,US
1835,NC,33.7666,-77.926,US
1836,NC,33.7963,-78.4863,US
1837,ND,48.9955,-104.0501,US
1838,ND,45.9445,-104.0446,US
1839,ND,45.934,-96.5671,US
1840,ND,46.3242,-96.6028,US
1841,ND,46.6636,-96.7978,US
1842,ND,46.8602,-96.7896,US
1843,ND,46.9503,-96.7896,US
1844,ND,47.13,-96.8335,US
1845,ND,47.2345,-96.8335,US
1846,ND,47.4132,-96.8555,US
1847,ND,47.5469,-96.8555,US
1848,ND,47.6506,-96.8774,US
1849,ND,47.9918,-97.0601,US
1850,ND,48.1267,-97.126,US
1851,ND,48.2859,-97.1109,US
1852,ND,48.4301,-97.1233,US
1853,ND,48.553,-97.1425,US
1854,ND,48.6765,-97.0999,US
1855,ND,48.7326,-97.1356,US
1856,ND,48.7951,-97.1727,US
1857,ND,48.9081,-97.229,US
1858,ND,48.9982,-97.2331,US
1859,ND,48.9946,-104.0501,US
1860,NE,42.9986,-104.0543,US
1861,NE,41.0027,-104.0543,US
1862,NE,41.0006,-102.0506,US
1863,NE,40.0034,-102.0493,US
1864,NE,39.9992,-95.3091,US
1865,NE,40.2397,-95.4808,US
1866,NE,40.313,-95.647,US
1867,NE,40.4302,-95.6689,US
1868,NE,40.59,-95.75,US
1869,NE,40.6827,-95.8543,US
1870,NE,40.8138,-95.8447,US
1871,NE,40.9654,-95.8324,US
1872,NE,41.0794,-95.8667,US
1873,NE,41.2923,-95.8722,US
1874,NE,41.4458,-95.9354,US
1875,NE,41.5261,-95.9999,US
1876,NE,41.638,-96.0988,US
1877,NE,41.7703,-96.0686,US
1878,NE,41.8368,-96.1084,US
1879,NE,41.9677,-96.1372,US
1880,NE,42.033,-96.2402,US
1881,NE,42.1155,-96.2746,US
1882,NE,42.2021,-96.3583,US
1883,NE,42.2448,-96.3281,US
1884,NE,42.389,-96.4188,US
1885,NE,42.4731,-96.4037,US
1886,NE,42.5369,-96.6357,US
1887,NE,42.6057,-96.7099,US
1888,NE,42.6532,-96.6893,US
1889,NE,42.6602,-96.7621,US
1890,NE,42.7147,-96.839,US
1891,NE,42.7571,-96.9763,US
1892,NE,42.8085,-97.2029,US
1893,NE,42.8458,-97.229,US
1894,NE,42.8629,-97.3979,US
1895,NE,42.8427,-97.5133,US
1896,NE,42.8488,-97.6149,US
1897,NE,42.8659,-97.8456,US
1898,NE,42.747,-97.998,US
1899,NE,42.8337,-98.145,US
1900,NE,42.9293,-98.4485,US
1901,NE,42.9966,-98.502,US
1902,NE,43.0006,-104.0543,US
1903,NH,45.0153,-71.5045,US
1904,NH,45.0532,-71.4977,US
1905,NH,45.091,-71.4619,US
1906,NH,45.152,-71.4276,US
1907,NH,45.2043,-71.396,US
1908,NH,45.2362,-71.4455,US
1909,NH,45.2372,-71.3878,US
1910,NH,45.271,-71.3617,US
1911,NH,45.3029,-71.2834,US
1912,NH,45.2507,-71.2299,US
1913,NH,45.2391,-71.1818,US
1914,NH,45.2478,-71.1584,US
1915,NH,45.2469,-71.1337,US
1916,NH,45.2846,-71.1145,US
1917,NH,45.3058,-71.0843,US
1918,NH,44.923,-71.0527,US
1919,NH,44.3592,-71.0143,US
1920,NH,43.7364,-70.984,US
1921,NH,43.5704,-70.9731,US
1922,NH,43.3621,-70.9813,US
1923,NH,43.2942,-70.903,US
1924,NH,43.2272,-70.8083,US
1925,NH,43.1411,-70.8261,US
1926,NH,43.1,-70.7671,US
1927,NH,43.0498,-70.697,US
1928,NH,42.9222,-70.5583,US
1929,NH,42.876,-70.6146,US
1930,NH,42.8599,-70.8467,US
1931,NH,42.886,-70.9195,US
1932,NH,42.8105,-71.0609,US
1933,NH,42.8125,-71.142,US
1934,NH,42.7904,-71.1873,US
1935,NH,42.7349,-71.1832,US
1936,NH,42.745,-71.2463,US
1937,NH,42.6986,-71.2972,US
1938,NH,42.7077,-71.7421,US
1939,NH,42.7268,-72.459,US
1940,NH,42.7621,-72.5098,US
1941,NH,42.8105,-72.5414,US
1942,NH,42.8609,-72.5592,US
1943,NH,42.8981,-72.5317,US
1944,NH,42.9524,-72.54,US
1945,NH,42.9745,-72.4919,US
1946,NH,42.9906,-72.4658,US
1947,NH,43.0127,-72.448,US
1948,NH,43.0287,-72.4713,US
1949,NH,43.0508,-72.4713,US
1950,NH,43.0819,-72.4356,US
1951,NH,43.104,-72.4452,US
1952,NH,43.118,-72.4342,US
1953,NH,43.1501,-72.459,US
1954,NH,43.2052,-72.4329,US
1955,NH,43.2562,-72.4384,US
1956,NH,43.2812,-72.4095,US
1957,NH,43.3741,-72.415,US
1958,NH,43.4988,-72.3807,US
1959,NH,43.5127,-72.4013,US
1960,NH,43.5834,-72.3779,US
1961,NH,43.642,-72.3134,US
1962,NH,43.6758,-72.3024,US
1963,NH,43.7036,-72.3079,US
1964,NH,43.7344,-72.2694,US
1965,NH,43.7741,-72.2035,US
1966,NH,43.8187,-72.187,US
1967,NH,43.8672,-72.1843,US
1968,NH,43.889,-72.1568,US
1969,NH,43.9117,-72.1321,US
1970,NH,43.9454,-72.1198,US
1971,NH,44.0017,-72.117,US
1972,NH,44.0856,-72.047,US
1973,NH,44.1093,-72.0552,US
1974,NH,44.1428,-72.0387,US
1975,NH,44.1763,-72.058,US
1976,NH,44.1999,-72.0703,US
1977,NH,44.2511,-72.0525,US
1978,NH,44.2796,-72.0607,US
1979,NH,44.3199,-72.0291,US
1980,NH,44.3376,-71.9783,US
1981,NH,44.3592,-71.9289,US
1982,NH,44.3366,-71.8712,US
1983,NH,44.3572,-71.8135,US
1984,NH,44.3877,-71.8108,US
1985,NH,44.4014,-71.7778,US
1986,NH,44.4122,-71.738,US
1987,NH,44.4416,-71.6597,US
1988,NH,44.4642,-71.6542,US
1989,NH,44.5073,-71.5855,US
1990,NH,44.5357,-71.5746,US
1991,NH,44.5601,-71.6048,US
1992,NH,44.568,-71.5897,US
1993,NH,44.568,-71.5649,US
1994,NH,44.5914,-71.5485,US
1995,NH,44.5993,-71.5649,US
1996,NH,44.6315,-71.554,US
1997,NH,44.6608,-71.5924,US
1998,NH,44.7243,-71.613,US
1999,NH,44.7526,-71.6364,US
2000,NH,44.8198,-71.5746,US
2001,NH,44.8325,-71.5526,US
2002,NH,44.8539,-71.5553,US
2003,NH,44.8744,-71.5279,US
2004,NH,44.9123,-71.5018,US
2005,NH,44.9366,-71.5182,US
2006,NH,44.9697,-71.5237,US
2007,NH,44.9862,-71.5443,US
2008,NH,45.0017,-71.5237,US
2009,NH,45.0163,-71.5045,US
2010,NJ,41.3572,-74.695,US
2011,NJ,41.3394,-74.6559,US
2012,NJ,40.9934,-73.894,US
2013,NJ,40.8398,-73.9586,US
2014,NJ,40.7691,-74.0094,US
2015,NJ,40.6994,-74.0231,US
2016,NJ,40.6786,-74.0437,US
2017,NJ,40.6515,-74.0808,US
2018,NJ,40.6421,-74.1357,US
2019,NJ,40.6452,-74.1962,US
2020,NJ,40.5952,-74.2003,US
2021,NJ,40.5566,-74.2195,US
2022,NJ,40.4877,-74.2552,US
2023,NJ,40.4762,-74.2264,US
2024,NJ,40.5253,-73.9503,US
2025,NJ,40.4846,-73.8885,US
2026,NJ,40.0045,-73.9352,US
2027,NJ,39.6131,-74.041,US
2028,NJ,39.4744,-74.2209,US
2029,NJ,38.9882,-74.6713,US
2030,NJ,38.8664,-74.8553,US
2031,NJ,38.8472,-75.0476,US
2032,NJ,39.0565,-75.1685,US
2033,NJ,39.2525,-75.325,US
2034,NJ,39.45,-75.5544,US
2035,NJ,39.4966,-75.5612,US
2036,NJ,39.4998,-75.5283,US
2037,NJ,39.5411,-75.5338,US
2038,NJ,39.5761,-75.509,US
2039,NJ,39.6237,-75.5708,US
